Date,Tavg,Tmin,Tmax
2015-02-10,49.511502523254535,46.77150536603612,51.365378784110725
2015-02-11,47.47584121063101,43.36237339737187,51.70268318456756
2015-02-12,50.67282588565477,48.390342635935724,54.68583294759897
2015-02-13,50.606090479859866,47.14759906757339,56.238648065839605
2015-02-14,49.259066799745476,46.392662693663475,52.19110180610492
2015-02-15,46.176575253462154,42.98962604042299,50.073036550003266
2015-02-16,47.83290818474168,44.20443002941639,53.024666668578504
2015-02-17,46.95092293365489,42.11247157047342,53.23504537457559
2015-02-18,48.052569701193825,43.59062668582967,52.660091758116515
2015-02-19,48.01044707870178,46.782723930369706,50.165547815897376
2015-02-20,47.695661581364625,46.11295454191327,50.20800573153933
2015-02-21,47.3480210365841,43.98587812552846,51.523826358751876
2015-02-22,45.49845476497214,40.74092559580613,50.594073769314164
2015-02-23,44.718107069723736,38.03329325557784,51.30395282333351
2015-02-24,45.6741082325002,40.86696367286046,50.89267977714089
2015-02-25,46.47197228467919,45.29401628798759,47.67478808540253
2015-02-26,47.52537893869536,45.95452616105634,49.68828913469059
2015-02-27,47.004818158842205,46.356962118069625,47.843268641430555
2015-02-28,46.345933423908264,43.54510887852499,50.49461936364179
2015-03-01,44.473924266583595,40.09590073772591,50.27546852265232
2015-03-02,45.629411519622785,42.05877150966472,49.79862186584863
2015-03-03,43.413225792189714,39.76872056913008,47.69431098466815
2015-03-04,43.653159556529154,37.821524924890795,50.64828592500688
2015-03-05,46.32135748213373,40.77922337054626,53.40683316321838
2015-03-06,47.16915411384409,43.047744846931984,52.81339337885042
2015-03-07,48.12106284269291,42.683751093954754,54.67061712567967
2015-03-08,48.77353629009174,43.17653798937215,54.828771225368804
2015-03-09,48.46888136168678,43.67891853880708,54.90795638673088
2015-03-10,48.66656961005498,43.991856358874955,53.10761443064005
2015-03-11,52.443711792728,50.43110136712405,55.04445534668862
2015-03-12,53.81983538743405,50.571359202423004,58.95262449517996
2015-03-13,53.177675376370324,47.86027243514277,59.356905418522025
2015-03-14,53.082577011530056,49.329696086333854,56.618193141637974
2015-03-15,46.51916936081451,44.8907094687318,49.08856045931806
2015-03-16,47.01844224055406,43.63356009351795,51.9378995062001
2015-03-17,48.91810872909431,44.1457227484551,54.236929882091566
2015-03-18,50.19234328872587,46.433755713213785,55.60583288906614
2015-03-19,50.61068034297447,47.27963637220127,54.62584523136836
2015-03-20,51.194950110147694,49.284275700777336,53.89083035064922
2015-03-21,50.738502473296585,48.0254677655166,52.997035553275715
2015-03-22,47.61603671949135,44.204103303697195,51.0881554654661
2015-03-23,46.37230354491057,43.7185903412646,49.31642732919964
2015-03-24,48.080865992495205,45.09653007663137,51.867924392133126
2015-03-25,50.2851034712298,46.339816005006504,53.717381419269564
2015-03-26,54.99395384444682,50.30261332637351,63.0384541216207
2015-03-27,54.304375163978136,48.17256883613893,60.97559725891152
2015-03-28,52.05437399821537,49.01824718332674,55.99697399795821
2015-03-29,51.69718298041652,48.526471971073036,55.02825844653135
2015-03-30,54.25416584524561,50.49366924973587,58.356674487809926
2015-03-31,48.8197016302579,45.15670801114718,52.72159761927061
2015-04-01,45.996527401652735,42.37160749661693,50.009322901524875
2015-04-02,47.49540411343298,43.60085663674566,52.42719573779284
2015-04-03,46.366053047855395,43.456322807635544,49.05189283998652
2015-04-04,46.542381231821786,41.78669360356598,52.75168800285773
2015-04-05,47.55384389678713,41.96351016669263,53.24689464882091
2015-04-06,48.05736647425403,44.54182742100753,53.23168111319247
2015-04-07,49.17348387016781,46.31116168263809,53.96117372425781
2015-04-08,51.2758778359524,46.134383812099315,56.600817374813346
2015-04-09,51.21366891684599,43.86922418311955,59.020003407830856
2015-04-10,49.80991464447723,46.84846228143133,53.74477480284713
2015-04-11,46.74227750325267,43.300096387223824,50.19270450039825
2015-04-12,47.12203121635691,43.35577640736669,51.55784758980518
2015-04-13,46.40386337169074,42.38308091586416,48.473976495668204
